2026-02-03 12:05:30 | PID=43653 | PPID=43649 | COMM=cat | SYSCALL=write | FD=1 | COUNT=187 | PATH=
2026-02-03 12:05:30 | PID=43653 | PPID=43649 | COMM=cat | SYSCALL=read | FD=3 | COUNT=262144 | PATH=
2026-02-03 12:05:30 | PID=43649 | PPID=43648 | COMM=cpuUsage.sh | SYSCALL=read | FD=3 | COUNT=4096
2026-02-03 12:05:30 | PID=43653 | PPID=43649 | COMM=cat | SYSCALL=exit | PATH=,
2026-02-03 12:05:30 | PID=43649 | PPID=43648 | COMM=cpuUsage.sh | SYSCALL=read | FD=3 | COUNT=4096 | PATH=
2026-02-03 12:05:30 | PID=43654 | PPID=43649 | COMM=cpuUsage.sh | SYSCALL=execve | PATH=/usr/bin/cat
2026-02-03 12:05:30 | PID=43654 | PPID=43649 | COMM=cat | SYSCALL=openat | PATH=/etc/ld.so.cache
2026-02-03 12:05:30 | PID=43654 | PPID=43649 | COMM=cat | SYSCALL=openat | PATH=/lib/x86_64-linux-gnu/libc.so.6
2026-02-03 12:05:30 | PID=43654 | PPID=43649 | COMM=cat | SYSCALL=read | FD=3 | COUNT=832
2026-02-03 12:05:30 | PID=43654 | PPID=43649 | COMM=cat | SYSCALL=openat
2026-02-03 12:05:30 | PID=43654 | PPID=43649 | COMM=cat | SYSCALL=openat | PATH=/proc/43636/stat
2026-02-03 12:05:30 | PID=43654 | PPID=43649 | COMM=cat | SYSCALL=read | FD=3 | COUNT=262144
2026-02-03 12:05:30 | PID=43654 | PPID=43649 | COMM=cat | SYSCALL=write | FD=1 | COUNT=184
2026-02-03 12:05:30 | PID=43654 | PPID=43649 | COMM=cat | SYSCALL=read | FD=3 | COUNT=262144
2026-02-03 12:05:30 | PID=43649 | PPID=43648 | COMM=cpuUsage.sh | SYSCALL=read | FD=3 | COUNT=4096 | PATH=,
2026-02-03 12:05:30 | PID=43654 | PPID=43649 | COMM=cat | SYSCALL=exit
2026-02-03 12:05:30 | PID=43649 | PPID=43648 | COMM=cpuUsage.sh | SYSCALL=read | FD=255 | COUNT=1722 | PATH=Z
2026-02-03 12:05:30 | PID=43655 | PPID=43649 | COMM=cpuUsage.sh | SYSCALL=execve | PATH=/usr/bin/sleep
2026-02-03 12:05:30 | PID=43655 | PPID=43649 | COMM=sleep | SYSCALL=openat | PATH=/etc/ld.so.cache
2026-02-03 12:05:30 | PID=43655 | PPID=43649 | COMM=sleep | SYSCALL=openat | PATH=/lib/x86_64-linux-gnu/libc.so.6
2026-02-03 12:05:30 | PID=43655 | PPID=43649 | COMM=sleep | SYSCALL=read | FD=3 | COUNT=832 | PATH=`
2026-02-03 12:05:30 | PID=43655 | PPID=43649 | COMM=sleep | SYSCALL=openat
2026-02-03 12:05:30 | PID=43655 | PPID=43649 | COMM=sleep | SYSCALL=openat | PATH=/usr/share/locale/locale.alias
2026-02-03 12:05:30 | PID=43655 | PPID=43649 | COMM=sleep | SYSCALL=read | FD=3 | COUNT=4096
2026-02-03 12:05:30 | PID=43655 | PPID=43649 | COMM=sleep | SYSCALL=read | FD=3 | COUNT=4096 | PATH=]
2026-02-03 12:05:30 | PID=43655 | PPID=43649 | COMM=sleep | SYSCALL=openat | PATH=/usr/share/locale/en_US.UTF-8/LC_MESSAGES/coreutils.mo
2026-02-03 12:05:30 | PID=43655 | PPID=43649 | COMM=sleep | SYSCALL=openat | PATH=/usr/share/locale/en_US.utf8/LC_MESSAGES/coreutils.mo
2026-02-03 12:05:30 | PID=43655 | PPID=43649 | COMM=sleep | SYSCALL=openat | PATH=/usr/share/locale/en_US/LC_MESSAGES/coreutils.mo
2026-02-03 12:05:30 | PID=43655 | PPID=43649 | COMM=sleep | SYSCALL=openat | PATH=/usr/share/locale/en.UTF-8/LC_MESSAGES/coreutils.mo
2026-02-03 12:05:30 | PID=43655 | PPID=43649 | COMM=sleep | SYSCALL=openat | PATH=/usr/share/locale/en.utf8/LC_MESSAGES/coreutils.mo
2026-02-03 12:05:30 | PID=43655 | PPID=43649 | COMM=sleep | SYSCALL=openat | PATH=/usr/share/locale/en/LC_MESSAGES/coreutils.mo
2026-02-03 12:05:30 | PID=43655 | PPID=43649 | COMM=sleep | SYSCALL=openat | PATH=/usr/share/locale-langpack/en_US.UTF-8/LC_MESSAGES/coreutils.mo
2026-02-03 12:05:30 | PID=43655 | PPID=43649 | COMM=sleep | SYSCALL=openat | PATH=/usr/share/locale-langpack/en_US.utf8/LC_MESSAGES/coreutils.mo
2026-02-03 12:05:30 | PID=43655 | PPID=43649 | COMM=sleep | SYSCALL=openat | PATH=/usr/share/locale-langpack/en_US/LC_MESSAGES/coreutils.mo
2026-02-03 12:05:30 | PID=43655 | PPID=43649 | COMM=sleep | SYSCALL=openat | PATH=/usr/share/locale-langpack/en.UTF-8/LC_MESSAGES/coreutils.mo
2026-02-03 12:05:30 | PID=43655 | PPID=43649 | COMM=sleep | SYSCALL=openat | PATH=/usr/share/locale-langpack/en.utf8/LC_MESSAGES/coreutils.mo
2026-02-03 12:05:30 | PID=43655 | PPID=43649 | COMM=sleep | SYSCALL=openat | PATH=/usr/share/locale-langpack/en/LC_MESSAGES/coreutils.mo
2026-02-03 12:05:30 | PID=8073 | PPID=8028 | COMM=Chrome_ChildIOT | SYSCALL=write | FD=35 | COUNT=1
2026-02-03 12:05:30 | PID=8073 | PPID=8028 | COMM=Chrome_ChildIOT | SYSCALL=write | FD=35 | COUNT=1
2026-02-03 12:05:30 | PID=8073 | PPID=8028 | COMM=Chrome_ChildIOT | SYSCALL=write | FD=35 | COUNT=1
2026-02-03 12:05:30 | PID=8073 | PPID=8028 | COMM=Chrome_ChildIOT | SYSCALL=write | FD=35 | COUNT=1 | PATH=Z
2026-02-03 12:05:30 | PID=8107 | PPID=8031 | COMM=Chrome_ChildIOT | SYSCALL=read | FD=17 | COUNT=8
2026-02-03 12:05:30 | PID=8023 | PPID=3139 | COMM=Chrome_IOThread | SYSCALL=write | FD=18 | COUNT=8
2026-02-03 12:05:30 | PID=8023 | PPID=3139 | COMM=Chrome_IOThread | SYSCALL=write | FD=13 | COUNT=1 | PATH=
2026-02-03 12:05:30 | PID=8023 | PPID=3139 | COMM=Chrome_IOThread | SYSCALL=read | FD=18 | COUNT=8
2026-02-03 12:05:30 | PID=8107 | PPID=8031 | COMM=Chrome_ChildIOT | SYSCALL=read | FD=17 | COUNT=8 | PATH=,
2026-02-03 12:05:30 | PID=8023 | PPID=3139 | COMM=Chrome_IOThread | SYSCALL=write | FD=18 | COUNT=8 | PATH=
2026-02-03 12:05:30 | PID=8023 | PPID=3139 | COMM=Chrome_IOThread | SYSCALL=write | FD=13 | COUNT=1
2026-02-03 12:05:30 | PID=8023 | PPID=3139 | COMM=Chrome_IOThread | SYSCALL=read | FD=18 | COUNT=8 | PATH=
2026-02-03 12:05:30 | PID=8107 | PPID=8031 | COMM=Chrome_ChildIOT | SYSCALL=read | FD=17 | COUNT=8
2026-02-03 12:05:30 | PID=8023 | PPID=3139 | COMM=Chrome_IOThread | SYSCALL=write | FD=18 | COUNT=8 | PATH=
2026-02-03 12:05:30 | PID=8023 | PPID=3139 | COMM=Chrome_IOThread | SYSCALL=write | FD=13 | COUNT=1 | PATH=c
2026-02-03 12:05:30 | PID=8023 | PPID=3139 | COMM=Chrome_IOThread | SYSCALL=read | FD=18 | COUNT=8 | PATH=,
2026-02-03 12:05:30 | PID=5059 | PPID=5052 | COMM=ThreadPoolForeg | SYSCALL=openat | PATH=/home/kichu/.config/BraveSoftware/Brave-Browser/.org.chromium.Chromium.OSWTpC
2026-02-03 12:05:30 | PID=5059 | PPID=5052 | COMM=ThreadPoolForeg | SYSCALL=write | FD=76 | COUNT=75763 | PATH=
2026-02-03 12:05:31 | PID=3341 | PPID=2861 | COMM=gsd-sharing | SYSCALL=read | FD=3 | COUNT=8 | PATH=
2026-02-03 12:05:31 | PID=3139 | PPID=2861 | COMM=Mutter Input Th | SYSCALL=read | FD=25 | COUNT=6144
2026-02-03 12:05:31 | PID=3139 | PPID=2861 | COMM=Mutter Input Th | SYSCALL=read | FD=25 | COUNT=6144 | PATH=
2026-02-03 12:05:31 | PID=3139 | PPID=2861 | COMM=Mutter Input Th | SYSCALL=read | FD=25 | COUNT=6144 | PATH=`
2026-02-03 12:05:31 | PID=3139 | PPID=2861 | COMM=Mutter Input Th | SYSCALL=read | FD=25 | COUNT=6144 | PATH=Ìˇ
2026-02-03 12:05:31 | PID=3139 | PPID=2861 | COMM=Mutter Input Th | SYSCALL=read | FD=25 | COUNT=6144
2026-02-03 12:05:31 | PID=3139 | PPID=2861 | COMM=Mutter Input Th | SYSCALL=read | FD=25 | COUNT=6144
2026-02-03 12:05:31 | PID=3139 | PPID=2861 | COMM=Mutter Input Th | SYSCALL=read | FD=25 | COUNT=6144
2026-02-03 12:05:31 | PID=3139 | PPID=2861 | COMM=Mutter Input Th | SYSCALL=read | FD=25 | COUNT=6144
2026-02-03 12:05:31 | PID=3139 | PPID=2861 | COMM=Mutter Input Th | SYSCALL=read | FD=25 | COUNT=6144 | PATH=
2026-02-03 12:05:31 | PID=3139 | PPID=2861 | COMM=Mutter Input Th | SYSCALL=read | FD=25 | COUNT=6144 | PATH=Z
2026-02-03 12:05:31 | PID=3139 | PPID=2861 | COMM=Mutter Input Th | SYSCALL=read | FD=25 | COUNT=6144 | PATH=`
2026-02-03 12:05:31 | PID=3139 | PPID=2861 | COMM=Mutter Input Th | SYSCALL=read | FD=25 | COUNT=6144 | PATH=»ˇ
2026-02-03 12:05:31 | PID=3139 | PPID=2861 | COMM=Mutter Input Th | SYSCALL=read | FD=18 | COUNT=8 | PATH=
2026-02-03 12:05:31 | PID=3139 | PPID=2861 | COMM=Mutter Input Th | SYSCALL=write | FD=3 | COUNT=8 | PATH=]
2026-02-03 12:05:31 | PID=3139 | PPID=2861 | COMM=Mutter Input Th | SYSCALL=read | FD=25 | COUNT=6144 | PATH=
2026-02-03 12:05:31 | PID=3139 | PPID=2861 | COMM=Mutter Input Th | SYSCALL=read | FD=25 | COUNT=6144 | PATH=
2026-02-03 12:05:31 | PID=3139 | PPID=2861 | COMM=Mutter Input Th | SYSCALL=read | FD=25 | COUNT=6144 | PATH=`
2026-02-03 12:05:31 | PID=3139 | PPID=2861 | COMM=Mutter Input Th | SYSCALL=read | FD=25 | COUNT=6144 | PATH=
2026-02-03 12:05:31 | PID=3139 | PPID=2861 | COMM=Mutter Input Th | SYSCALL=write | FD=3 | COUNT=8 | PATH=,
2026-02-03 12:05:31 | PID=3139 | PPID=2861 | COMM=Mutter Input Th | SYSCALL=write | FD=11 | COUNT=8 | PATH=`
2026-02-03 12:05:31 | PID=8073 | PPID=8028 | COMM=Chrome_ChildIOT | SYSCALL=write | FD=35 | COUNT=1 | PATH=
2026-02-03 12:05:31 | PID=8073 | PPID=8028 | COMM=Chrome_ChildIOT | SYSCALL=write | FD=35 | COUNT=1 | PATH=
2026-02-03 12:05:31 | PID=8023 | PPID=3139 | COMM=Chrome_IOThread | SYSCALL=write | FD=13 | COUNT=1 | PATH=`
2026-02-03 12:05:31 | PID=8107 | PPID=8031 | COMM=Chrome_ChildIOT | SYSCALL=read | FD=17 | COUNT=8
2026-02-03 12:05:31 | PID=8023 | PPID=3139 | COMM=Chrome_IOThread | SYSCALL=write | FD=18 | COUNT=8
2026-02-03 12:05:31 | PID=8023 | PPID=3139 | COMM=Chrome_IOThread | SYSCALL=write | FD=13 | COUNT=1 | PATH=
2026-02-03 12:05:31 | PID=8023 | PPID=3139 | COMM=Chrome_IOThread | SYSCALL=read | FD=18 | COUNT=8 | PATH=
2026-02-03 12:05:31 | PID=8107 | PPID=8031 | COMM=Chrome_ChildIOT | SYSCALL=read | FD=17 | COUNT=8
2026-02-03 12:05:31 | PID=8073 | PPID=8028 | COMM=Chrome_ChildIOT | SYSCALL=write | FD=15 | COUNT=1
2026-02-03 12:05:31 | PID=8107 | PPID=8031 | COMM=Compositor | SYSCALL=write | FD=17 | COUNT=8 | PATH=
2026-02-03 12:05:31 | PID=8107 | PPID=8031 | COMM=Chrome_ChildIOT | SYSCALL=read | FD=17 | COUNT=8
2026-02-03 12:05:31 | PID=8107 | PPID=8031 | COMM=Compositor | SYSCALL=write | FD=17 | COUNT=8
2026-02-03 12:05:31 | PID=8107 | PPID=8031 | COMM=Chrome_ChildIOT | SYSCALL=read | FD=17 | COUNT=8
2026-02-03 12:05:31 | PID=8073 | PPID=8028 | COMM=Chrome_ChildIOT | SYSCALL=write | FD=35 | COUNT=1
2026-02-03 12:05:31 | PID=8023 | PPID=3139 | COMM=Chrome_IOThread | SYSCALL=write | FD=13 | COUNT=1 | PATH=
2026-02-03 12:05:31 | PID=3139 | PPID=2861 | COMM=Mutter Input Th | SYSCALL=read | FD=25 | COUNT=6144
2026-02-03 12:05:31 | PID=3139 | PPID=2861 | COMM=Mutter Input Th | SYSCALL=read | FD=25 | COUNT=6144 | PATH=
2026-02-03 12:05:31 | PID=3139 | PPID=2861 | COMM=Mutter Input Th | SYSCALL=write | FD=11 | COUNT=8
2026-02-03 12:05:31 | PID=3139 | PPID=2861 | COMM=Mutter Input Th | SYSCALL=write | FD=3 | COUNT=8 | PATH=
2026-02-03 12:05:31 | PID=8023 | PPID=3139 | COMM=Chrome_IOThread | SYSCALL=write | FD=13 | COUNT=1 | PATH=¨¸
2026-02-03 12:05:31 | PID=8023 | PPID=3139 | COMM=Chrome_IOThread | SYSCALL=write | FD=13 | COUNT=1
2026-02-03 12:05:31 | PID=8073 | PPID=8028 | COMM=Chrome_ChildIOT | SYSCALL=write | FD=35 | COUNT=1 | PATH=
2026-02-03 12:05:31 | PID=3139 | PPID=2861 | COMM=Mutter Input Th | SYSCALL=read | FD=25 | COUNT=6144
2026-02-03 12:05:31 | PID=3139 | PPID=2861 | COMM=Mutter Input Th | SYSCALL=read | FD=25 | COUNT=6144
2026-02-03 12:05:31 | PID=3139 | PPID=2861 | COMM=Mutter Input Th | SYSCALL=write | FD=11 | COUNT=8 | PATH=
2026-02-03 12:05:31 | PID=3139 | PPID=2861 | COMM=Mutter Input Th | SYSCALL=write | FD=3 | COUNT=8
2026-02-03 12:05:31 | PID=8023 | PPID=3139 | COMM=Chrome_IOThread | SYSCALL=write | FD=13 | COUNT=1
2026-02-03 12:05:31 | PID=8023 | PPID=3139 | COMM=Chrome_IOThread | SYSCALL=write | FD=13 | COUNT=1 | PATH=—ˇ
2026-02-03 12:05:31 | PID=8073 | PPID=8028 | COMM=Chrome_ChildIOT | SYSCALL=write | FD=35 | COUNT=1 | PATH=
2026-02-03 12:05:31 | PID=3139 | PPID=2861 | COMM=Mutter Input Th | SYSCALL=read | FD=25 | COUNT=6144
2026-02-03 12:05:31 | PID=3139 | PPID=2861 | COMM=Mutter Input Th | SYSCALL=read | FD=25 | COUNT=6144
2026-02-03 12:05:31 | PID=3139 | PPID=2861 | COMM=Mutter Input Th | SYSCALL=write | FD=11 | COUNT=8 | PATH=
2026-02-03 12:05:31 | PID=3139 | PPID=2861 | COMM=Mutter Input Th | SYSCALL=write | FD=3 | COUNT=8
2026-02-03 12:05:31 | PID=8023 | PPID=3139 | COMM=Chrome_IOThread | SYSCALL=write | FD=13 | COUNT=1 | PATH=
2026-02-03 12:05:31 | PID=8023 | PPID=3139 | COMM=Chrome_IOThread | SYSCALL=write | FD=13 | COUNT=1 | PATH=,
2026-02-03 12:05:31 | PID=8073 | PPID=8028 | COMM=Chrome_ChildIOT | SYSCALL=write | FD=35 | COUNT=1
2026-02-03 12:05:31 | PID=3139 | PPID=2861 | COMM=Mutter Input Th | SYSCALL=read | FD=25 | COUNT=6144
2026-02-03 12:05:31 | PID=3139 | PPID=2861 | COMM=Mutter Input Th | SYSCALL=read | FD=25 | COUNT=6144 | PATH=`
2026-02-03 12:05:31 | PID=3139 | PPID=2861 | COMM=Mutter Input Th | SYSCALL=write | FD=11 | COUNT=8 | PATH=
2026-02-03 12:05:31 | PID=3139 | PPID=2861 | COMM=Mutter Input Th | SYSCALL=write | FD=3 | COUNT=8 | PATH=,
2026-02-03 12:05:31 | PID=8023 | PPID=3139 | COMM=Chrome_IOThread | SYSCALL=write | FD=13 | COUNT=1 | PATH=
2026-02-03 12:05:31 | PID=8023 | PPID=3139 | COMM=Chrome_IOThread | SYSCALL=write | FD=13 | COUNT=1
2026-02-03 12:05:31 | PID=8073 | PPID=8028 | COMM=Chrome_ChildIOT | SYSCALL=write | FD=35 | COUNT=1
2026-02-03 12:05:31 | PID=3139 | PPID=2861 | COMM=Mutter Input Th | SYSCALL=read | FD=25 | COUNT=6144
2026-02-03 12:05:31 | PID=3139 | PPID=2861 | COMM=Mutter Input Th | SYSCALL=read | FD=25 | COUNT=6144 | PATH=,
2026-02-03 12:05:31 | PID=3139 | PPID=2861 | COMM=Mutter Input Th | SYSCALL=write | FD=11 | COUNT=8
2026-02-03 12:05:31 | PID=3139 | PPID=2861 | COMM=Mutter Input Th | SYSCALL=write | FD=3 | COUNT=8
2026-02-03 12:05:31 | PID=8023 | PPID=3139 | COMM=Chrome_IOThread | SYSCALL=write | FD=13 | COUNT=1 | PATH=a
2026-02-03 12:05:31 | PID=8107 | PPID=8031 | COMM=Chrome_ChildIOT | SYSCALL=read | FD=17 | COUNT=8
2026-02-03 12:05:31 | PID=8023 | PPID=3139 | COMM=Chrome_IOThread | SYSCALL=write | FD=18 | COUNT=8 | PATH=‰ˇ
2026-02-03 12:05:31 | PID=8023 | PPID=3139 | COMM=Chrome_IOThread | SYSCALL=write | FD=13 | COUNT=1 | PATH=,
2026-02-03 12:05:31 | PID=8023 | PPID=3139 | COMM=Chrome_IOThread | SYSCALL=read | FD=18 | COUNT=8
2026-02-03 12:05:31 | PID=8073 | PPID=8028 | COMM=Chrome_ChildIOT | SYSCALL=write | FD=35 | COUNT=1 | PATH=a
2026-02-03 12:05:31 | PID=3139 | PPID=2861 | COMM=Mutter Input Th | SYSCALL=read | FD=25 | COUNT=6144 | PATH=
2026-02-03 12:05:31 | PID=3139 | PPID=2861 | COMM=Mutter Input Th | SYSCALL=read | FD=25 | COUNT=6144 | PATH=›ˇ
2026-02-03 12:05:31 | PID=3139 | PPID=2861 | COMM=Mutter Input Th | SYSCALL=write | FD=11 | COUNT=8
2026-02-03 12:05:31 | PID=3139 | PPID=2861 | COMM=Mutter Input Th | SYSCALL=write | FD=3 | COUNT=8 | PATH=
2026-02-03 12:05:31 | PID=8023 | PPID=3139 | COMM=Chrome_IOThread | SYSCALL=write | FD=13 | COUNT=1
2026-02-03 12:05:31 | PID=8023 | PPID=3139 | COMM=Chrome_IOThread | SYSCALL=write | FD=13 | COUNT=1 | PATH=,
2026-02-03 12:05:31 | PID=8073 | PPID=8028 | COMM=Chrome_ChildIOT | SYSCALL=write | FD=35 | COUNT=1
2026-02-03 12:05:31 | PID=3139 | PPID=2861 | COMM=Mutter Input Th | SYSCALL=read | FD=25 | COUNT=6144
2026-02-03 12:05:31 | PID=3139 | PPID=2861 | COMM=Mutter Input Th | SYSCALL=read | FD=25 | COUNT=6144 | PATH=,
2026-02-03 12:05:31 | PID=3139 | PPID=2861 | COMM=Mutter Input Th | SYSCALL=write | FD=11 | COUNT=8
2026-02-03 12:05:31 | PID=3139 | PPID=2861 | COMM=Mutter Input Th | SYSCALL=write | FD=3 | COUNT=8 | PATH=
2026-02-03 12:05:31 | PID=8023 | PPID=3139 | COMM=Chrome_IOThread | SYSCALL=write | FD=13 | COUNT=1 | PATH=,
2026-02-03 12:05:31 | PID=8107 | PPID=8031 | COMM=Chrome_ChildIOT | SYSCALL=read | FD=17 | COUNT=8
2026-02-03 12:05:31 | PID=8023 | PPID=3139 | COMM=Chrome_IOThread | SYSCALL=write | FD=18 | COUNT=8 | PATH=a
2026-02-03 12:05:31 | PID=8023 | PPID=3139 | COMM=Chrome_IOThread | SYSCALL=write | FD=13 | COUNT=1
2026-02-03 12:05:31 | PID=8023 | PPID=3139 | COMM=Chrome_IOThread | SYSCALL=read | FD=18 | COUNT=8
2026-02-03 12:05:31 | PID=8073 | PPID=8028 | COMM=Chrome_ChildIOT | SYSCALL=write | FD=35 | COUNT=1
2026-02-03 12:05:31 | PID=8107 | PPID=8031 | COMM=Chrome_ChildIOT | SYSCALL=read | FD=17 | COUNT=8
2026-02-03 12:05:31 | PID=8023 | PPID=3139 | COMM=Chrome_IOThread | SYSCALL=write | FD=18 | COUNT=8 | PATH=,
2026-02-03 12:05:31 | PID=8023 | PPID=3139 | COMM=Chrome_IOThread | SYSCALL=write | FD=13 | COUNT=1 | PATH=
2026-02-03 12:05:31 | PID=8023 | PPID=3139 | COMM=Chrome_IOThread | SYSCALL=read | FD=18 | COUNT=8 | PATH=^
2026-02-03 12:05:31 | PID=3139 | PPID=2861 | COMM=Mutter Input Th | SYSCALL=read | FD=25 | COUNT=6144 | PATH=
2026-02-03 12:05:31 | PID=3139 | PPID=2861 | COMM=Mutter Input Th | SYSCALL=read | FD=25 | COUNT=6144
2026-02-03 12:05:31 | PID=3139 | PPID=2861 | COMM=Mutter Input Th | SYSCALL=write | FD=11 | COUNT=8 | PATH=
2026-02-03 12:05:31 | PID=3139 | PPID=2861 | COMM=Mutter Input Th | SYSCALL=write | FD=3 | COUNT=8 | PATH=
2026-02-03 12:05:31 | PID=8023 | PPID=3139 | COMM=Chrome_IOThread | SYSCALL=write | FD=13 | COUNT=1
2026-02-03 12:05:31 | PID=8107 | PPID=8031 | COMM=Chrome_ChildIOT | SYSCALL=read | FD=17 | COUNT=8 | PATH=
2026-02-03 12:05:31 | PID=8023 | PPID=3139 | COMM=Chrome_IOThread | SYSCALL=write | FD=18 | COUNT=8 | PATH=,
2026-02-03 12:05:31 | PID=8023 | PPID=3139 | COMM=Chrome_IOThread | SYSCALL=write | FD=13 | COUNT=1 | PATH=,
2026-02-03 12:05:31 | PID=8023 | PPID=3139 | COMM=Chrome_IOThread | SYSCALL=read | FD=18 | COUNT=8 | PATH=⁄ˇ
2026-02-03 12:05:31 | PID=8073 | PPID=8028 | COMM=Chrome_ChildIOT | SYSCALL=write | FD=35 | COUNT=1
2026-02-03 12:05:31 | PID=8107 | PPID=8031 | COMM=Chrome_ChildIOT | SYSCALL=read | FD=17 | COUNT=8
2026-02-03 12:05:31 | PID=8023 | PPID=3139 | COMM=Chrome_IOThread | SYSCALL=write | FD=18 | COUNT=8
2026-02-03 12:05:31 | PID=8023 | PPID=3139 | COMM=Chrome_IOThread | SYSCALL=write | FD=13 | COUNT=1 | PATH=
2026-02-03 12:05:31 | PID=8023 | PPID=3139 | COMM=Chrome_IOThread | SYSCALL=read | FD=18 | COUNT=8
2026-02-03 12:05:31 | PID=8107 | PPID=8031 | COMM=Chrome_ChildIOT | SYSCALL=read | FD=17 | COUNT=8
2026-02-03 12:05:31 | PID=8023 | PPID=3139 | COMM=Chrome_IOThread | SYSCALL=write | FD=18 | COUNT=8
2026-02-03 12:05:31 | PID=8023 | PPID=3139 | COMM=Chrome_IOThread | SYSCALL=write | FD=13 | COUNT=1 | PATH=
2026-02-03 12:05:31 | PID=8023 | PPID=3139 | COMM=Chrome_IOThread | SYSCALL=read | FD=18 | COUNT=8 | PATH=!‰
2026-02-03 12:05:31 | PID=8107 | PPID=8031 | COMM=Chrome_ChildIOT | SYSCALL=read | FD=17 | COUNT=8
2026-02-03 12:05:31 | PID=8023 | PPID=3139 | COMM=Chrome_IOThread | SYSCALL=write | FD=18 | COUNT=8 | PATH=
2026-02-03 12:05:31 | PID=8023 | PPID=3139 | COMM=Chrome_IOThread | SYSCALL=write | FD=13 | COUNT=1
2026-02-03 12:05:31 | PID=8023 | PPID=3139 | COMM=Chrome_IOThread | SYSCALL=read | FD=18 | COUNT=8 | PATH=
2026-02-03 12:05:31 | PID=8107 | PPID=8031 | COMM=Chrome_ChildIOT | SYSCALL=read | FD=17 | COUNT=8 | PATH=
2026-02-03 12:05:31 | PID=8023 | PPID=3139 | COMM=Chrome_IOThread | SYSCALL=write | FD=18 | COUNT=8
2026-02-03 12:05:31 | PID=8023 | PPID=3139 | COMM=Chrome_IOThread | SYSCALL=write | FD=13 | COUNT=1 | PATH=
2026-02-03 12:05:31 | PID=8023 | PPID=3139 | COMM=Chrome_IOThread | SYSCALL=read | FD=18 | COUNT=8
2026-02-03 12:05:31 | PID=3139 | PPID=2861 | COMM=Mutter Input Th | SYSCALL=read | FD=25 | COUNT=6144
2026-02-03 12:05:31 | PID=3139 | PPID=2861 | COMM=Mutter Input Th | SYSCALL=read | FD=25 | COUNT=6144 | PATH=Eˇ
2026-02-03 12:05:31 | PID=3139 | PPID=2861 | COMM=Mutter Input Th | SYSCALL=write | FD=11 | COUNT=8
2026-02-03 12:05:31 | PID=3139 | PPID=2861 | COMM=Mutter Input Th | SYSCALL=write | FD=3 | COUNT=8
2026-02-03 12:05:31 | PID=8023 | PPID=3139 | COMM=Chrome_IOThread | SYSCALL=write | FD=13 | COUNT=1
2026-02-03 12:05:31 | PID=8107 | PPID=8031 | COMM=Chrome_ChildIOT | SYSCALL=read | FD=17 | COUNT=8 | PATH=c
2026-02-03 12:05:31 | PID=8023 | PPID=3139 | COMM=Chrome_IOThread | SYSCALL=write | FD=18 | COUNT=8
2026-02-03 12:05:31 | PID=8023 | PPID=3139 | COMM=Chrome_IOThread | SYSCALL=write | FD=13 | COUNT=1 | PATH=
2026-02-03 12:05:31 | PID=8023 | PPID=3139 | COMM=Chrome_IOThread | SYSCALL=read | FD=18 | COUNT=8
2026-02-03 12:05:31 | PID=8107 | PPID=8031 | COMM=Compositor | SYSCALL=write | FD=17 | COUNT=8
2026-02-03 12:05:31 | PID=8107 | PPID=8031 | COMM=Chrome_ChildIOT | SYSCALL=read | FD=17 | COUNT=8 | PATH=c
2026-02-03 12:05:31 | PID=8073 | PPID=8028 | COMM=Chrome_ChildIOT | SYSCALL=write | FD=15 | COUNT=1
2026-02-03 12:05:31 | PID=8107 | PPID=8031 | COMM=Chrome_ChildIOT | SYSCALL=read | FD=17 | COUNT=8 | PATH=
2026-02-03 12:05:31 | PID=8107 | PPID=8031 | COMM=Compositor | SYSCALL=write | FD=17 | COUNT=8 | PATH=
2026-02-03 12:05:31 | PID=8023 | PPID=3139 | COMM=Chrome_IOThread | SYSCALL=write | FD=18 | COUNT=8
2026-02-03 12:05:31 | PID=8107 | PPID=8031 | COMM=Chrome_ChildIOT | SYSCALL=read | FD=17 | COUNT=8 | PATH=∆¯
2026-02-03 12:05:31 | PID=8023 | PPID=3139 | COMM=Chrome_IOThread | SYSCALL=write | FD=13 | COUNT=1
2026-02-03 12:05:31 | PID=8023 | PPID=3139 | COMM=Chrome_IOThread | SYSCALL=read | FD=18 | COUNT=8 | PATH=‚ˇ
2026-02-03 12:05:31 | PID=8073 | PPID=8028 | COMM=Chrome_ChildIOT | SYSCALL=write | FD=35 | COUNT=1
2026-02-03 12:05:31 | PID=3139 | PPID=2861 | COMM=Mutter Input Th | SYSCALL=read | FD=25 | COUNT=6144
2026-02-03 12:05:31 | PID=3139 | PPID=2861 | COMM=Mutter Input Th | SYSCALL=read | FD=25 | COUNT=6144
2026-02-03 12:05:31 | PID=3139 | PPID=2861 | COMM=Mutter Input Th | SYSCALL=write | FD=11 | COUNT=8 | PATH=˘
2026-02-03 12:05:31 | PID=3139 | PPID=2861 | COMM=Mutter Input Th | SYSCALL=write | FD=3 | COUNT=8
2026-02-03 12:05:31 | PID=8023 | PPID=3139 | COMM=Chrome_IOThread | SYSCALL=write | FD=13 | COUNT=1 | PATH=,
2026-02-03 12:05:31 | PID=8107 | PPID=8031 | COMM=Chrome_ChildIOT | SYSCALL=read | FD=17 | COUNT=8
